video_id,video_title,text,likeCount,publishedAt
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,"In Trump&#39;s debate with Kamala, she was not able to produce any plans at all for what she would do. KAMALA HARRIS DOES NOT KNOW WHAT TO DO. What was weird was her running up to Trump at the debate. It looked like she was attacking him. What a weirdo.",0,2024-09-18T14:38:30Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,America Automobile industry is best Car bilding My favourite are Mustang JEEP CHEROKEE and DODGE DART THE ONE OF THE BEST IS OLSMOBILE CUTTLAS VARIANT WITH all data computerss ....,0,2024-09-18T13:03:11Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,"As a woman, and I&#39;ve been hearing other women claim that women should support and uplift other women yet I&#39;m not feeling very supported by other women about my freedom of choice and my freedom of speech. Kamala does not speak for me and she definitely does not have my vote. She&#39;s a terrible VP, she was a terrible District attorney, she has done absolutely nothing to benefit American and the people living here legally. She was absolutely nominated by Joe Biden as the Border Czar to which she chose to do nothing and let in all those unvetted illegal immigrants. The same illegal immigrants that she claims are not criminals. The same immigrants who are bringing in drugs that are killing our children. The same illegal immigrants who are beating, raping and killing our innocent women and children. I fully stand with Trump to win this next election. Trump 2024 🎉",0,2024-09-18T12:46:37Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,BEST PRESIDENT EVER!!!  I love love love President Trump!!,0,2024-09-18T11:59:29Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,He should start off every speech with and no tax on overtime.,0,2024-09-18T08:58:38Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,America? &quot;I have seen the coming of our LORD he has seen the CORRUPTION FROM THE HOUSE WITH ALL THE whoees the senate and all the pimps Christ gave us all our freedoms that rhe RICH have taken from USA THE STATES WILL SUFFER THERE FATE,0,2024-09-18T06:26:16Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,"Karine is an absolute threat as the mouthpiece for these nutjobs, hope nobody hires this nut job after komollah effs off",0,2024-09-18T05:00:55Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,"Make Dan Bongino head of Trumps personal secret service  ,if you read this MR TRUMP this would be the smartest thing you could do .",0,2024-09-18T01:20:25Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Reason y Kamala says I never said that is because her earrings tell her what to say and who is telling her earrings what to tell Kamala what to say is the Democrats in the white house .   That’s y she can’t recall saying anything ..,0,2024-09-18T00:36:33Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Please everyone let’s pledge to get ALL invaders out of Springfield Ohio. This would be a great time for President Trump to have a Rally there!!!,0,2024-09-17T23:08:27Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Please everyone let’s pledge to get ALL invaders out of Springfield Ohio. This would be a great time for President Trump to have a Rally there!!!,0,2024-09-17T23:08:15Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Please everyone let’s pledge to get ALL invaders out of Springfield Ohio. This would be a great time for President Trump to have a Rally there!!!,0,2024-09-17T23:08:05Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Please everyone let’s pledge to get ALL invaders out of Springfield Ohio. This would be a great time for President Trump to have a Rally there!!!,0,2024-09-17T23:07:53Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Please everyone let’s pledge to get ALL invaders out of Springfield Ohio. This would be a great time for President Trump to have a Rally there!!!,0,2024-09-17T23:07:41Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Please everyone let’s pledge to get ALL invaders out of Springfield Ohio. This would be a great time for President Trump to have a Rally there!!!,0,2024-09-17T23:07:29Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Please everyone let’s pledge to get ALL invaders out of Springfield Ohio. This would be a great time for President Trump to have a Rally there!!!,0,2024-09-17T23:07:16Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Please everyone let’s pledge to get ALL invaders out of Springfield Ohio. This would be a great time for President Trump to have a Rally there!!!,0,2024-09-17T23:06:02Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,The only way this lying mainstream media can put on a fair debate is if they picked the moderator last minute and flew them in from Timbuktu.,0,2024-09-17T22:25:19Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,"I do at least 50 hours overtime..boy, that would be <a href=""http://great.no/"">great.No</a> tax on OT",0,2024-09-17T22:12:13Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,💌,0,2024-09-17T21:54:26Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Love this guy! Trump 24,0,2024-09-17T21:49:02Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Loved this. Pray for Trump to win😊,0,2024-09-17T21:13:12Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Thanx ...i cant wait to see the downfall of the usa unfold....this will be the new brexit. leave it to the usa to make politics  the beste comedy ever.,0,2024-09-17T21:10:06Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Pure Comedy.,0,2024-09-17T20:36:03Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Come on trump,0,2024-09-17T20:34:04Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Gonzalez Patricia Young Elizabeth Martinez Scott,0,2024-09-17T20:22:21Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,President Trump is the best thing to happen to America.,0,2024-09-17T20:01:52Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,But someone&#39;s changed Alexa and now it says he&#39;s alive and well,0,2024-09-17T19:44:31Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,"I really don&#39;t believe that the people in this country want a former hooker, street walker running this country",0,2024-09-17T19:21:18Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Trump had eighty nine million people following him on social media and I believe they all voted for him so if the numbers are correct Biden only got seventeen million votes when the powers that be placed him in the white house,0,2024-09-17T19:18:54Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Trump didn&#39;t lose any election and the truth is Biden used the dead and a switch artist who switched the names over the votes think about it Trump had over seventy million votes there was only one hundred and six million voters to start with so that means Biden could have had thirty six million votes unless the dead came back to life,0,2024-09-17T19:15:25Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Terrific idea<br>No Tax on overtime <br>AND <br>No Tax on tips!!!<br>A positive candidate who tells the truth and<br>Truly Trump will<br>MAKE AMERICA GREAT AGAIN!,0,2024-09-17T19:14:45Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,This is the first time we are hearing real numbers on the illegal immigrants who have come through the border all of the others are telling us lies,0,2024-09-17T19:08:40Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Took ABC off television programming after debate. Let their sponsored of ABC loose and eventually ABC also. Corruption needs removal. Who owns the tv and radio satiation?,0,2024-09-17T18:59:45Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,They want to defund the police because the police will protect and serve the people and not the corrupt,0,2024-09-17T18:58:50Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,This recent shooter was from Ukraine probably part of the azof battalion of nazis working for Biden the big guy who had the prosecutor of Ukraine fired before he could bust hunter for his crimes in barisma,0,2024-09-17T18:51:01Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Just make real American Great again,0,2024-09-17T18:11:18Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,harris said she get you in November   you better careful,0,2024-09-17T17:15:53Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Trump 2024 🇺🇸🇮🇱,0,2024-09-17T16:39:17Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Donald Trump is a great Man of God. Donald Trump is bringing God and the Bible back into America. And rid America of evil.Without God we can do nothing. JOHN 15:5.,0,2024-09-17T15:56:59Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,"I ask our Lord to see that our president is back in his rightful office by which he was removed by the act of treason. In Jesus name, let it be so. Amen.",0,2024-09-17T15:42:37Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,How can any human being with normal.brain cells not vote for this great man?<br><br>TRUMP-VANCE 🇺🇸,0,2024-09-17T14:31:50Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,I support Donald Trump ❤😊🙏👍,0,2024-09-17T14:31:19Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,The past election was rigged. I didn&#39;t know a soul who voted democrat in my neighborhood,1,2024-09-17T14:28:02Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Harris needs to get the FO,0,2024-09-17T14:24:48Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,"I can&#39;t see her debating against putin, or the rest of them",0,2024-09-17T14:20:04Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,ABC SUCKS,0,2024-09-17T14:18:00Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,"For the medical field, not taxing on overtime, is heaven",2,2024-09-17T14:15:14Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,NRA BACKED,1,2024-09-17T14:13:47Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Stock Market UP  7% in 6 months /  TRUMP Media Share / Stock DOWN 60 % in 6 months ...all ya need to know . Bankrupt again  WAKE UP,0,2024-09-17T14:10:59Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Trump is like modern day Moses.,0,2024-09-17T13:17:31Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Do America even have a president where is Joe 🥺🤔🇺🇸,0,2024-09-17T12:46:16Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,I love you Donald Trump🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🎤speak Lord speak to me in Jesus name amen 🙏🏽👑🌈🇺🇸🎈🌍🌎🎤,0,2024-09-17T12:42:02Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,"If you wanna life like anus,<br>Be a fool and vote for harris.<br>Trump is better than whoever,<br>Vote for Trump and be the clever.",0,2024-09-17T08:19:40Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,I hope Trump will win in the president election in 2024,0,2024-09-17T08:13:14Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,😂😂😂😂😂😂😂😂😂😂 this man is sick,0,2024-09-17T06:30:23Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Hallelujah hallelujah hallelujah and America make again and God bless you America people and president Trump and hallelujah hallelujah,0,2024-09-17T05:56:39Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,I love you my president Trump and hallelujah hallelujah hallelujah,0,2024-09-17T05:55:24Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,God bless you my president Trump and hallelujah hallelujah hallelujah and I love you America 🇺🇸 ❤️,0,2024-09-17T05:55:00Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,"Please Mr Trump stop pretending your all not in together because a few of us know things like mass immigration is handled like everything, many years in advance... Come on. We aint all stuck on stupit",0,2024-09-17T04:37:29Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Linsey Davis and Kamala Harris are sorority sisters. They hazed each other with strap ons!,0,2024-09-17T04:03:51Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,😂❤😂❤😂❤😂,0,2024-09-17T03:24:40Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Linsey Davis the moderator in the debate is Kamala Harris sorority sister!!!!!!!!!!!!!!!!!!!!!,0,2024-09-17T03:20:44Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,"Harris did not deny when trump called her and her father communists in the debate. All you Haitian voters get ready to go to work camps, communists favorite way to make money. The female news anchor in the debate is Kamala’s sorority sister.",0,2024-09-17T03:18:28Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,Comrade Kamala… hahaha love it! Trump 2024,0,2024-09-17T03:13:43Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,The anchor at the debate was Harris sorority sister. Disgusting!,0,2024-09-17T03:06:43Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,god bless.,1,2024-09-17T02:16:11Z
DpwKAJHW6Fw,LIVE: Donald Trump speaks after presidential debate in Arizona,"Ok, you want to know what a racist agenda is? If you&#39;re watching this and you don&#39;t see it you had better open up your eyes. <br>Number one the Haitian immigrants in Springfield &quot;are not illegal&quot;. Springfield requested them to immigrate 2/3 time because they had a 30,000 Delta population drop since the 90s. There are vacant houses, vacant apartment buildings, and the loss of tax revenue. 15000 Haitians came to Springfield in 2020. They shop at the supermarket, there kids go to the local schools, they go to the local churches, they work in the local industries. You know just like anybody else that moves to a new place. <br>Now here is the racist trope that is the norm throughout American history. He made an unfounded claim about them eating people&#39;s pets and look like a complete moron during the debate. Then he turned around and now it went from eating pets to raping and sodomizing your daughters? Those scary immigrant black men deflowering your daughters 🤨 do they do that before or after they eat the family dog 🤔. Sensations are black are they taking black jobs 🤔. <br>Do I believe that somebody in Springfield started that meme about Haitians eating pets? Yes  very recently a Haitian man wrecked into the back of a school bus, this caused the injury of 25 kids and the tragic death of one. Springfield is predominantly white it always has been. People moved out and didn&#39;t move back so the average age is like 65. There&#39;s not really a whole lot there. There&#39;s a dollar tree, a wendy&#39;s, KFC, a gas station and a tractor supply in a Goodwill. There are a few manufacturing plants... but that&#39;s about it. There&#39;s only about 60,000 residents plus the 15000 &quot;legal&quot; immigrants. Now when the accident happened, the man responsible got 12 years convicted for manslaughter. But then you have racist people in every community and it only takes one. <br><br>Trump is a piece of s***. What he does is give you a boogie man. He gives you a reason to hate regardless if that&#39;s something even exists. Then he points a finger in a group that is not like you. So why does he do that? It is because hate is the strongest emotion that we have. It is also the easiest State of mind to manipulate someone. In 2015 during his campaign it was Mexicans. End of the campaign it was Hillary. Then it was China. Then it was black lives matter protesters. After the debate it was Haitians eating your pets. What I said was by the time we get closer to the election it&#39;s going to be cannibal immigrants living in the sewer eating alligators...😳. I was wrong he went right to Jim Crow era racist propaganda and now Haitians are raping and sodomizing your daughters 😳. Every time he points the finger violence ensues. There were a group of proud boys in Springfield today, marching and saying some racist s***. Wish I would have known about it while it was happening. <br> Trump is a piece of s***. Do sloppy, he&#39;s slow,, he&#39;s dim-witted, he&#39;s racist, if you can&#39;t see that, that says more about you than anyone else. If you don&#39;t see anything wrong with what he says in the path of mental bread crumbs that he is leaving... It&#39;s probably because you&#39;re the same as him, and that is not a compliment, I can&#39;t think of a worse thing to say about someone.<br>Let&#39;s be clear, his slogan &quot;make America great again&quot;? Let him just be honest for once and is f*<b>***</b> life and call it what it is, &quot;make America HATE again&quot;.<br><br>Republicans could have had back anyone and the GOP chose this POS as their candidate 🤦🏻... But it was going to be DeSantis or Trump, same smell, same look, sitting in the same toilet bowl... It would not have made a difference. Sad part is they&#39;re actually good Republicans out there that you could have nominated, supported and backed. And you don&#39;t want to go with this piece of s***🤬?<br>F Trump. Those scales are going to balance. And I&#39;ll let you in on a little secret the GOP doesn&#39;t want Trump to be president they want Vance to be president because Vance will do what he&#39;s told. Problem is nobody would vote for Vance cuz nobody knew who the hell he was until a few years ago. But you get Trump on the same ticket and something happens to Trump and ..I&#39;m thinking final destination moment. There&#39;s already been two strikes. Does it matter what he does from here on out there&#39;s going to be more.",0,2024-09-17T01:39:58Z
